DrugA,DrugB,Interaction,Mechanism,risk_level
Mycophenolate mofetil,Hydroxyurea,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Hydroxyurea.,increase,risk
Mycophenolate mofetil,Hydroxyzine,The metabolism of Mycophenolate mofetil can be decreased when combined with Hydroxyzine.,decrease,no risk
Mycophenolate mofetil,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Kanamycin,Mycophenolate mofetil may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Ketamine,The metabolism of Ketamine can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Ketazolam,Mycophenolate mofetil may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Ketoconazole,The metabolism of Mycophenolate mofetil can be decreased when combined with Ketoconazole.,decrease,no risk
Mycophenolate mofetil,Ketoprofen,Ketoprofen may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Ketorolac,The metabolism of Mycophenolate mofetil can be decreased when combined with Ketorolac.,decrease,no risk
Mycophenolate mofetil,N-acetyltyrosine,Mycophenolate mofetil may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nabumetone,Nabumetone may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nadolol,Mycophenolate mofetil may decrease the excretion rate of Nadolol which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nafarelin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Nafarelin is combined with Mycophenolate mofetil.",increase,risk
Mycophenolate mofetil,Nafcillin,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Nafcillin.,decrease,no risk
Mycophenolate mofetil,Naldemedine,Mycophenolate mofetil may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nalidixic acid,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Nalidixic acid.,decrease,no risk
Mycophenolate mofetil,Nalmefene,Mycophenolate mofetil may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Naloxone,Mycophenolate mofetil may decrease the excretion rate of Naloxone which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Naltrexone,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Mycophenolate mofetil is combined with Naltrexone.",increase,risk
Mycophenolate mofetil,Naproxen,The metabolism of Naproxen can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Natalizumab,The risk or severity of immunosuppression can be increased when Mycophenolate mofetil is combined with Natalizumab.,increase,risk
Mycophenolate mofetil,Nateglinide,Mycophenolate mofetil may decrease the excretion rate of Nateglinide which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nedaplatin,Mycophenolate mofetil may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nedocromil,Mycophenolate mofetil may decrease the excretion rate of Nedocromil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nefazodone,The metabolism of Mycophenolate mofetil can be decreased when combined with Nefazodone.,decrease,no risk
Mycophenolate mofetil,Nelarabine,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Nelarabine.,increase,risk
Mycophenolate mofetil,Nelfinavir,The metabolism of Mycophenolate mofetil can be decreased when combined with Nelfinavir.,decrease,no risk
Mycophenolate mofetil,Neomycin,Mycophenolate mofetil may decrease the excretion rate of Neomycin which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Netilmicin,Mycophenolate mofetil may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Netupitant,The metabolism of Mycophenolate mofetil can be decreased when combined with Netupitant.,decrease,no risk
Mycophenolate mofetil,Nevirapine,The metabolism of Mycophenolate mofetil can be decreased when combined with Nevirapine.,decrease,no risk
Mycophenolate mofetil,Niacin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Niacin is combined with Mycophenolate mofetil.",increase,risk
Mycophenolate mofetil,Nicardipine,The metabolism of Mycophenolate mofetil can be decreased when combined with Nicardipine.,decrease,no risk
Mycophenolate mofetil,Nicorandil,Mycophenolate mofetil may decrease the excretion rate of Nicorandil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nifedipine,Mycophenolate mofetil may decrease the excretion rate of Nifedipine which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nilotinib,The metabolism of Mycophenolate mofetil can be decreased when combined with Nilotinib.,decrease,no risk
Mycophenolate mofetil,Nilutamide,The metabolism of Mycophenolate mofetil can be decreased when combined with Nilutamide.,decrease,no risk
Mycophenolate mofetil,Nilvadipine,The metabolism of Mycophenolate mofetil can be decreased when combined with Nilvadipine.,decrease,no risk
Mycophenolate mofetil,Nimesulide,Nimesulide may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nirogacestat,The metabolism of Mycophenolate mofetil can be increased when combined with Nirogacestat.,increase,no risk
Mycophenolate mofetil,Nisoldipine,Nisoldipine may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nitrendipine,The metabolism of Nitrendipine can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Nitric Oxide,Nitric Oxide may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nitrofurantoin,Mycophenolate mofetil may decrease the excretion rate of Nitrofurantoin which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nitroprusside,Nitroprusside may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nizatidine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Nizatidine is combined with Mycophenolate mofetil.",increase,risk
Mycophenolate mofetil,Nomegestrol,The serum concentration of Nomegestrol can be decreased when it is combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Nomegestrol acetate,The serum concentration of Nomegestrol acetate can be decreased when it is combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Norelgestromin,The serum concentration of Norelgestromin can be decreased when it is combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Norethisterone,The serum concentration of Norethisterone can be decreased when it is combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Norethynodrel,The serum concentration of Norethynodrel can be decreased when it is combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Norfloxacin,The therapeutic efficacy of Mycophenolate mofetil can be decreased when used in combination with Norfloxacin.,decrease,no risk
Mycophenolate mofetil,Norgestimate,The serum concentration of Norgestimate can be decreased when it is combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Norgestrel,The serum concentration of Norgestrel can be decreased when it is combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Novobiocin,Novobiocin may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Nuvaxovid,The therapeutic efficacy of Nuvaxovid can be decreased when used in combination with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Nystatin,The excretion of Mycophenolate mofetil can be decreased when combined with Nystatin.,decrease,no risk
Mycophenolate mofetil,Obinutuzumab,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Obinutuzumab.,increase,risk
Mycophenolate mofetil,Ocrelizumab,Ocrelizumab may increase the immunosuppressive activities of Mycophenolate mofetil.,increase,no risk
Mycophenolate mofetil,Octinoxate,Mycophenolate mofetil may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Ofatumumab,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Ofatumumab.,increase,risk
Mycophenolate mofetil,Ofloxacin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Mycophenolate mofetil is combined with Ofloxacin.",increase,risk
Mycophenolate mofetil,Olaparib,The metabolism of Olaparib can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Olsalazine,Olsalazine may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Omaveloxolone,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Mycophenolate mofetil,Ombitasvir,The metabolism of Mycophenolate mofetil can be decreased when combined with Ombitasvir.,decrease,no risk
Mycophenolate mofetil,Omeprazole,Omeprazole can cause a decrease in the absorption of Mycophenolate mofetil resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Mycophenolate mofetil,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Opium,Mycophenolate mofetil may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Oseltamivir,Oseltamivir may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
