DrugA,DrugB,Interaction,Mechanism,risk_level
Pindolol,Hydroxyethyl Starch,Pindolol may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Pindolol,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Pindolol.,increase,no risk
Pindolol,Kanamycin,Pindolol may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Pindolol,Ketamine,Ketamine may increase the bradycardic activities of Pindolol.,increase,no risk
Pindolol,Ketazolam,The risk or severity of CNS depression can be increased when Pindolol is combined with Ketazolam.,increase,risk
Pindolol,Ketoconazole,The metabolism of Pindolol can be decreased when combined with Ketoconazole.,decrease,no risk
Pindolol,Ketoprofen,Ketoprofen may decrease the antihypertensive activities of Pindolol.,decrease,no risk
Pindolol,Ketorolac,Ketorolac may decrease the antihypertensive activities of Pindolol.,decrease,no risk
Pindolol,Koeleria macrantha pollen,The risk of a hypersensitivity reaction to Koeleria macrantha pollen is increased when it is combined with Pindolol.,increase,risk
Pindolol,Obinutuzumab,Pindolol may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Pindolol,Octinoxate,Pindolol may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Pindolol,Octreotide,The serum concentration of the active metabolites of Octreotide can be increased when Octreotide is used in combination with Pindolol.,increase,no risk
Pindolol,Olanzapine,Pindolol may increase the orthostatic hypotensive activities of Olanzapine.,increase,no risk
Pindolol,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Pindolol is combined with Oliceridine.",increase,risk
Pindolol,Olmesartan,Olmesartan may increase the hypotensive activities of Pindolol.,increase,no risk
Pindolol,Olodaterol,Pindolol may decrease the bronchodilatory activities of Olodaterol.,decrease,no risk
Pindolol,Olsalazine,Olsalazine may decrease the excretion rate of Pindolol which could result in a higher serum level.,decrease,no risk
Pindolol,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Pindolol.,increase,risk
Pindolol,Opicapone,The risk or severity of adverse effects can be increased when Pindolol is combined with Opicapone.,increase,risk
Pindolol,Opium,The risk or severity of CNS depression can be increased when Pindolol is combined with Opium.,increase,risk
Pindolol,Orciprenaline,Pindolol may decrease the bronchodilatory activities of Orciprenaline.,decrease,no risk
Pindolol,Oritavancin,The metabolism of Pindolol can be decreased when combined with Oritavancin.,decrease,no risk
Pindolol,Orphenadrine,Pindolol may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Pindolol,Oseltamivir,Oseltamivir may decrease the excretion rate of Pindolol which could result in a higher serum level.,decrease,no risk
Pindolol,Osilodrostat,The metabolism of Pindolol can be decreased when combined with Osilodrostat.,decrease,no risk
Pindolol,Ospemifene,The metabolism of Pindolol can be decreased when combined with Ospemifene.,decrease,no risk
Pindolol,Ouabain,Pindolol may increase the bradycardic activities of Ouabain.,increase,no risk
Pindolol,Oxacillin,Oxacillin may decrease the excretion rate of Pindolol which could result in a higher serum level.,decrease,no risk
Pindolol,Oxamniquine,The metabolism of Pindolol can be decreased when combined with Oxamniquine.,decrease,no risk
Pindolol,Oxaprozin,Oxaprozin may decrease the antihypertensive activities of Pindolol.,decrease,no risk
Pindolol,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Pindolol.,increase,risk
Pindolol,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Pindolol.,increase,risk
Pindolol,Oxitriptan,The risk or severity of CNS depression can be increased when Pindolol is combined with Oxitriptan.,increase,risk
Pindolol,Oxprenolol,The risk or severity of CNS depression can be increased when Pindolol is combined with Oxprenolol.,increase,risk
Pindolol,Oxtriphylline,The risk or severity of adverse effects can be increased when Pindolol is combined with Oxtriphylline.,increase,risk
Pindolol,Oxybenzone,Pindolol may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Pindolol,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Pindolol.,increase,risk
Pindolol,Oxybutynin,The metabolism of Pindolol can be decreased when combined with Oxybutynin.,decrease,no risk
Pindolol,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Pindolol.,increase,risk
Pindolol,Oxymetazoline,The risk or severity of cardiovascular complications can be increased when Pindolol is combined with Oxymetazoline.,increase,risk
Pindolol,Oxymorphone,The risk or severity of CNS depression can be increased when Pindolol is combined with Oxymorphone.,increase,risk
Pindolol,Oxyphenbutazone,Oxyphenbutazone may decrease the antihypertensive activities of Pindolol.,decrease,no risk
Pindolol,Oxyquinoline,Pindolol may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Pindolol,Quazepam,The risk or severity of CNS depression can be increased when Pindolol is combined with Quazepam.,increase,risk
Pindolol,Quetiapine,Quetiapine may increase the hypotensive activities of Pindolol.,increase,no risk
Pindolol,Quinapril,Quinapril may increase the hypotensive activities of Pindolol.,increase,no risk
Pindolol,Quinethazone,Quinethazone may increase the excretion rate of Pindolol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Pindolol,Quinidine,The metabolism of Pindolol can be decreased when combined with Quinidine.,decrease,no risk
Pindolol,Quinine,The metabolism of Pindolol can be decreased when combined with Quinine.,decrease,no risk
Pindolol,Quinupramine,The risk or severity of CNS depression can be increased when Pindolol is combined with Quinupramine.,increase,risk
Mepivacaine,Bacampicillin,The risk or severity of methemoglobinemia can be increased when Bacampicillin is combined with Mepivacaine.,increase,risk
Mepivacaine,Bacitracin,The risk or severity of methemoglobinemia can be increased when Bacitracin is combined with Mepivacaine.,increase,risk
Mepivacaine,Baclofen,Baclofen may increase the central nervous system depressant (CNS depressant) activities of Mepivacaine.,increase,no risk
Mepivacaine,Balsalazide,Balsalazide may decrease the excretion rate of Mepivacaine which could result in a higher serum level.,decrease,no risk
Mepivacaine,Baricitinib,Mepivacaine may decrease the excretion rate of Baricitinib which could result in a higher serum level.,decrease,no risk
Mepivacaine,Bedaquiline,The risk or severity of methemoglobinemia can be increased when Bedaquiline is combined with Mepivacaine.,increase,risk
Mepivacaine,Belinostat,The risk or severity of methemoglobinemia can be increased when Belinostat is combined with Mepivacaine.,increase,risk
Mepivacaine,Belzutifan,The risk or severity of methemoglobinemia can be increased when Belzutifan is combined with Mepivacaine.,increase,risk
Mepivacaine,Bendamustine,The risk or severity of methemoglobinemia can be increased when Bendamustine is combined with Mepivacaine.,increase,risk
Mepivacaine,Bendroflumethiazide,Bendroflumethiazide may increase the excretion rate of Mepivacaine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Mepivacaine,Benorilate,Benorilate may decrease the excretion rate of Mepivacaine which could result in a higher serum level.,decrease,no risk
Mepivacaine,Benoxaprofen,Benoxaprofen may decrease the excretion rate of Mepivacaine which could result in a higher serum level.,decrease,no risk
Mepivacaine,Benperidol,The risk or severity of CNS depression can be increased when Mepivacaine is combined with Benperidol.,increase,risk
Mepivacaine,Benserazide,Mepivacaine may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Mepivacaine,Benzatropine,Benzatropine may decrease the excretion rate of Mepivacaine which could result in a higher serum level.,decrease,no risk
Mepivacaine,Benznidazole,Mepivacaine may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Mepivacaine,Benzocaine,The risk or severity of methemoglobinemia can be increased when Mepivacaine is combined with Benzocaine.,increase,risk
Mepivacaine,Benzphetamine,The risk or severity of CNS depression can be increased when Benzphetamine is combined with Mepivacaine.,increase,risk
Mepivacaine,Benzthiazide,Benzthiazide may increase the excretion rate of Mepivacaine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Mepivacaine,Benzydamine,Benzydamine may decrease the excretion rate of Mepivacaine which could result in a higher serum level.,decrease,no risk
Mepivacaine,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Mepivacaine is combined with Benzyl alcohol.,increase,risk
Mepivacaine,Benzylpenicillin,The risk or severity of methemoglobinemia can be increased when Benzylpenicillin is combined with Mepivacaine.,increase,risk
Mepivacaine,Benzylpenicilloyl polylysine,The risk or severity of methemoglobinemia can be increased when Benzylpenicilloyl polylysine is combined with Mepivacaine.,increase,risk
Mepivacaine,Bepotastine,Mepivacaine may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Mepivacaine,Besifloxacin,The risk or severity of methemoglobinemia can be increased when Besifloxacin is combined with Mepivacaine.,increase,risk
Mepivacaine,Betaxolol,The serum concentration of Mepivacaine can be increased when it is combined with Betaxolol.,increase,no risk
Mepivacaine,Bevacizumab,The risk or severity of methemoglobinemia can be increased when Bevacizumab is combined with Mepivacaine.,increase,risk
Mepivacaine,Bexarotene,The risk or severity of methemoglobinemia can be increased when Bexarotene is combined with Mepivacaine.,increase,risk
Mepivacaine,Bicalutamide,The risk or severity of methemoglobinemia can be increased when Bicalutamide is combined with Mepivacaine.,increase,risk
