DrugA,DrugB,Interaction,Mechanism,risk_level
Methyprylon,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Methyprylon.,increase,risk
Methyprylon,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Methyprylon.,increase,risk
Methyprylon,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Methyprylon.,increase,risk
Methyprylon,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Methyprylon.,increase,risk
Methyprylon,Halothane,The risk or severity of CNS depression can be increased when Methyprylon is combined with Halothane.,increase,risk
Methyprylon,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Methyprylon.,increase,risk
Methyprylon,Hydrocodone,Methyprylon may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Methyprylon,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Methyprylon.,increase,risk
Methyprylon,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Methyprylon.,increase,no risk
Methyprylon,Ketamine,The risk or severity of CNS depression can be increased when Methyprylon is combined with Ketamine.,increase,risk
Methyprylon,Ketazolam,The risk or severity of CNS depression can be increased when Methyprylon is combined with Ketazolam.,increase,risk
Methyprylon,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Methyprylon.,increase,risk
Methyprylon,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Methyprylon is combined with Oliceridine.",increase,risk
Methyprylon,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Methyprylon.,increase,risk
Methyprylon,Opium,The risk or severity of CNS depression can be increased when Methyprylon is combined with Opium.,increase,risk
Methyprylon,Orphenadrine,Methyprylon may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Methyprylon,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Methyprylon.,increase,risk
Methyprylon,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Methyprylon.,increase,risk
Methyprylon,Oxitriptan,The risk or severity of CNS depression can be increased when Methyprylon is combined with Oxitriptan.,increase,risk
Methyprylon,Oxprenolol,The risk or severity of CNS depression can be increased when Methyprylon is combined with Oxprenolol.,increase,risk
Methyprylon,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Methyprylon.,increase,risk
Methyprylon,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Methyprylon.,increase,risk
Methyprylon,Oxymorphone,The risk or severity of CNS depression can be increased when Methyprylon is combined with Oxymorphone.,increase,risk
Methyprylon,Quazepam,The risk or severity of CNS depression can be increased when Methyprylon is combined with Quazepam.,increase,risk
Methyprylon,Quetiapine,The risk or severity of CNS depression can be increased when Methyprylon is combined with Quetiapine.,increase,risk
Methyprylon,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Methyprylon.,increase,risk
Methyprylon,Quinupramine,The risk or severity of CNS depression can be increased when Methyprylon is combined with Quinupramine.,increase,risk
Methyprylon,Urethane,The risk or severity of CNS depression can be increased when Methyprylon is combined with Urethane.,increase,risk
Methyprylon,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Methyprylon.,increase,risk
Methyprylon,Vecuronium,The risk or severity of CNS depression can be increased when Methyprylon is combined with Vecuronium.,increase,risk
Methyprylon,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Methyprylon.,increase,risk
Methyprylon,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Methyprylon.,increase,risk
Methyprylon,Vilazodone,The risk or severity of CNS depression can be increased when Methyprylon is combined with Vilazodone.,increase,risk
Methyprylon,Viloxazine,The risk or severity of CNS depression can be increased when Methyprylon is combined with Viloxazine.,increase,risk
Methyprylon,Vortioxetine,The risk or severity of CNS depression can be increased when Methyprylon is combined with Vortioxetine.,increase,risk
Methyprylon,Yohimbine,The risk or severity of CNS depression can be increased when Methyprylon is combined with Yohimbine.,increase,risk
Methyprylon,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Methyprylon.,increase,risk
Methyprylon,Ziconotide,The risk or severity of CNS depression can be increased when Methyprylon is combined with Ziconotide.,increase,risk
Methyprylon,Zimelidine,The risk or severity of adverse effects can be increased when Methyprylon is combined with Zimelidine.,increase,risk
Methyprylon,Ziprasidone,The risk or severity of adverse effects can be increased when Methyprylon is combined with Ziprasidone.,increase,risk
Methyprylon,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Methyprylon.,increase,risk
Methyprylon,Zolpidem,Methyprylon may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Methyprylon,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Methyprylon.,increase,risk
Methyprylon,Zopiclone,The risk or severity of adverse effects can be increased when Methyprylon is combined with Zopiclone.,increase,risk
Methyprylon,Zotepine,The risk or severity of CNS depression can be increased when Methyprylon is combined with Zotepine.,increase,risk
Methyprylon,Zuclopenthixol,The risk or severity of CNS depression can be increased when Methyprylon is combined with Zuclopenthixol.,increase,risk
Methyprylon,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Methyprylon.,increase,risk
Trilostane,Galantamine,The therapeutic efficacy of Galantamine can be decreased when used in combination with Trilostane.,decrease,no risk
Trilostane,Gallamine triethiodide,The therapeutic efficacy of Gallamine triethiodide can be decreased when used in combination with Trilostane.,decrease,no risk
Trilostane,Gatifloxacin,The risk or severity of tendinopathy can be increased when Trilostane is combined with Gatifloxacin.,increase,risk
Trilostane,Gemcitabine,The risk or severity of adverse effects can be increased when Gemcitabine is combined with Trilostane.,increase,risk
Trilostane,Gemifloxacin,The risk or severity of tendinopathy can be increased when Trilostane is combined with Gemifloxacin.,increase,risk
Trilostane,Gemtuzumab ozogamicin,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with Trilostane.,increase,risk
Trilostane,Gestrinone,The serum concentration of Trilostane can be increased when it is combined with Gestrinone.,increase,no risk
Trilostane,Ginkgo biloba,The therapeutic efficacy of Ginkgo biloba can be decreased when used in combination with Trilostane.,decrease,no risk
Trilostane,Glatiramer,The risk or severity of adverse effects can be increased when Trilostane is combined with Glatiramer.,increase,risk
Trilostane,Gliclazide,The risk or severity of hyperglycemia can be increased when Trilostane is combined with Gliclazide.,increase,risk
Trilostane,Glimepiride,The risk or severity of hyperglycemia can be increased when Trilostane is combined with Glimepiride.,increase,risk
Trilostane,Glipizide,The risk or severity of hyperglycemia can be increased when Trilostane is combined with Glipizide.,increase,risk
Trilostane,Gliquidone,The risk or severity of hyperglycemia can be increased when Trilostane is combined with Gliquidone.,increase,risk
Trilostane,Glyburide,The risk or severity of hyperglycemia can be increased when Trilostane is combined with Glyburide.,increase,risk
Trilostane,Glycerol phenylbutyrate,The therapeutic efficacy of Glycerol phenylbutyrate can be decreased when used in combination with Trilostane.,decrease,no risk
Trilostane,Glycol salicylate,The risk or severity of gastrointestinal irritation can be increased when Trilostane is combined with Glycol salicylate.,increase,risk
Trilostane,Glymidine,The risk or severity of hyperglycemia can be increased when Trilostane is combined with Glymidine.,increase,risk
Trilostane,Golimumab,The risk or severity of adverse effects can be increased when Trilostane is combined with Golimumab.,increase,risk
Trilostane,Grepafloxacin,The risk or severity of tendinopathy can be increased when Trilostane is combined with Grepafloxacin.,increase,risk
Trilostane,Guselkumab,The risk or severity of adverse effects can be increased when Trilostane is combined with Guselkumab.,increase,risk
Trilostane,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with Trilostane.,decrease,no risk
Trilostane,Hepatitis A Vaccine,The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with Trilostane.,decrease,no risk
Trilostane,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with Trilostane.,decrease,no risk
