DrugA,DrugB,Interaction,Mechanism,risk_level
Valsartan,Ouabain,The excretion of Ouabain can be decreased when combined with Valsartan.,decrease,no risk
Valsartan,Oxandrolone,The metabolism of Valsartan can be decreased when combined with Oxandrolone.,decrease,no risk
Valsartan,Oxaprozin,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Valsartan is combined with Oxaprozin.",increase,risk
Valsartan,Oxprenolol,Valsartan may increase the hypotensive activities of Oxprenolol.,increase,no risk
Valsartan,Oxymetazoline,The therapeutic efficacy of Valsartan can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Valsartan,Oxyphenbutazone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Valsartan is combined with Oxyphenbutazone.",increase,risk
Ramipril,Glycol salicylate,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Glycol salicylate is combined with Ramipril.",increase,risk
Ramipril,Guanabenz,Guanabenz may decrease the antihypertensive activities of Ramipril.,decrease,no risk
Ramipril,Guanadrel,Ramipril may increase the hypotensive activities of Guanadrel.,increase,no risk
Ramipril,Guanethidine,Ramipril may increase the hypotensive activities of Guanethidine.,increase,no risk
Ramipril,Guanfacine,Guanfacine may decrease the antihypertensive activities of Ramipril.,decrease,no risk
Ramipril,Guanoxan,Ramipril may increase the hypotensive activities of Guanoxan.,increase,no risk
Ramipril,Halothane,Halothane may decrease the antihypertensive activities of Ramipril.,decrease,no risk
Ramipril,Heparin,The risk or severity of hyperkalemia can be increased when Ramipril is combined with Heparin.,increase,risk
Ramipril,Holcus lanatus pollen,The risk or severity of adverse effects can be increased when Ramipril is combined with Holcus lanatus pollen.,increase,risk
Ramipril,Hydralazine,Ramipril may increase the hypotensive activities of Hydralazine.,increase,no risk
Ramipril,Hydroflumethiazide,The therapeutic efficacy of Ramipril can be increased when used in combination with Hydroflumethiazide.,increase,no risk
Ramipril,Ketoconazole,The risk or severity of hyperkalemia can be increased when Ramipril is combined with Ketoconazole.,increase,risk
Ramipril,Ketoprofen,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Ketoprofen is combined with Ramipril.",increase,risk
Ramipril,Ketorolac,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Ketorolac is combined with Ramipril.",increase,risk
Ramipril,Koeleria macrantha pollen,The risk or severity of adverse effects can be increased when Ramipril is combined with Koeleria macrantha pollen.,increase,risk
Ramipril,Obinutuzumab,Ramipril may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Ramipril,Olanzapine,The risk or severity of adverse effects can be increased when Ramipril is combined with Olanzapine.,increase,risk
Ramipril,Olmesartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Ramipril is combined with Olmesartan.",increase,risk
Ramipril,Olodaterol,Olodaterol may decrease the antihypertensive activities of Ramipril.,decrease,no risk
Ramipril,Olsalazine,The risk or severity of renal failure can be increased when Olsalazine is combined with Ramipril.,increase,risk
Ramipril,Opicapone,The risk or severity of adverse effects can be increased when Ramipril is combined with Opicapone.,increase,risk
Ramipril,Orciprenaline,Orciprenaline may decrease the antihypertensive activities of Ramipril.,decrease,no risk
Ramipril,Oxaprozin,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Oxaprozin is combined with Ramipril.",increase,risk
Ramipril,Oxprenolol,Ramipril may increase the hypotensive activities of Oxprenolol.,increase,no risk
Ramipril,Oxymetazoline,The therapeutic efficacy of Ramipril can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Ramipril,Oxyphenbutazone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Oxyphenbutazone is combined with Ramipril.",increase,risk
Masoprocol,Benzocaine,The risk or severity of methemoglobinemia can be increased when Masoprocol is combined with Benzocaine.,increase,risk
Masoprocol,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Masoprocol is combined with Benzyl alcohol.,increase,risk
Masoprocol,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Masoprocol is combined with Bupivacaine.,increase,risk
Masoprocol,Butacaine,The risk or severity of methemoglobinemia can be increased when Masoprocol is combined with Butacaine.,increase,risk
Masoprocol,Butamben,The risk or severity of methemoglobinemia can be increased when Masoprocol is combined with Butamben.,increase,risk
Masoprocol,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Masoprocol is combined with Oxetacaine.,increase,risk
Masoprocol,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Masoprocol is combined with Oxybuprocaine.,increase,risk
Flunisolide,Bumadizone,The risk or severity of gastrointestinal irritation can be increased when Flunisolide is combined with Bumadizone.,increase,risk
Flunisolide,Busulfan,The metabolism of Busulfan can be increased when combined with Flunisolide.,increase,no risk
Flunisolide,Galantamine,The therapeutic efficacy of Galantamine can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Gallamine triethiodide,The therapeutic efficacy of Gallamine triethiodide can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Gatifloxacin,The risk or severity of tendinopathy can be increased when Flunisolide is combined with Gatifloxacin.,increase,risk
Flunisolide,Gemcitabine,The risk or severity of adverse effects can be increased when Flunisolide is combined with Gemcitabine.,increase,risk
Flunisolide,Gemifloxacin,The risk or severity of tendinopathy can be increased when Flunisolide is combined with Gemifloxacin.,increase,risk
Flunisolide,Gemtuzumab ozogamicin,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with Flunisolide.,increase,risk
Flunisolide,Gestrinone,The serum concentration of Flunisolide can be increased when it is combined with Gestrinone.,increase,no risk
Flunisolide,Gilteritinib,The metabolism of Gilteritinib can be increased when combined with Flunisolide.,increase,no risk
Flunisolide,Ginkgo biloba,The therapeutic efficacy of Ginkgo biloba can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Glatiramer,The risk or severity of adverse effects can be increased when Flunisolide is combined with Glatiramer.,increase,risk
Flunisolide,Gliclazide,The risk or severity of hyperglycemia can be increased when Flunisolide is combined with Gliclazide.,increase,risk
Flunisolide,Glimepiride,The risk or severity of hyperglycemia can be increased when Flunisolide is combined with Glimepiride.,increase,risk
Flunisolide,Glipizide,The risk or severity of hyperglycemia can be increased when Flunisolide is combined with Glipizide.,increase,risk
Flunisolide,Gliquidone,The risk or severity of hyperglycemia can be increased when Flunisolide is combined with Gliquidone.,increase,risk
Flunisolide,Glofitamab,The serum concentration of Flunisolide can be increased when it is combined with Glofitamab.,increase,no risk
Flunisolide,Glyburide,The risk or severity of hyperglycemia can be increased when Flunisolide is combined with Glyburide.,increase,risk
Flunisolide,Glycerol phenylbutyrate,The therapeutic efficacy of Glycerol phenylbutyrate can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Glycol salicylate,The risk or severity of gastrointestinal irritation can be increased when Flunisolide is combined with Glycol salicylate.,increase,risk
Flunisolide,Glymidine,The risk or severity of hyperglycemia can be increased when Flunisolide is combined with Glymidine.,increase,risk
Flunisolide,Golimumab,The risk or severity of adverse effects can be increased when Flunisolide is combined with Golimumab.,increase,risk
Flunisolide,Grepafloxacin,The risk or severity of tendinopathy can be increased when Flunisolide is combined with Grepafloxacin.,increase,risk
Flunisolide,Guselkumab,The risk or severity of adverse effects can be increased when Flunisolide is combined with Guselkumab.,increase,risk
Flunisolide,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Flunisolide.,increase,no risk
Flunisolide,Hepatitis A Vaccine,The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Hexafluronium,The therapeutic efficacy of Hexafluronium can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Human adenovirus e serotype 4 strain cl-68578 antigen,The therapeutic efficacy of Human adenovirus e serotype 4 strain cl-68578 antigen can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Huperzine A,The therapeutic efficacy of Huperzine A can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Hydrochlorothiazide,The risk or severity of electrolyte imbalance can be increased when Flunisolide is combined with Hydrochlorothiazide.,increase,risk
Flunisolide,Hydrocortisone acetate,The risk or severity of adverse effects can be increased when Flunisolide is combined with Hydrocortisone acetate.,increase,risk
Flunisolide,Hydrocortisone butyrate,The risk or severity of adverse effects can be increased when Flunisolide is combined with Hydrocortisone butyrate.,increase,risk
Flunisolide,Hydrocortisone succinate,The risk or severity of adverse effects can be increased when Flunisolide is combined with Hydrocortisone succinate.,increase,risk
Flunisolide,Hydroflumethiazide,The risk or severity of electrolyte imbalance can be increased when Flunisolide is combined with Hydroflumethiazide.,increase,risk
Flunisolide,Hydroxychloroquine,The risk or severity of adverse effects can be increased when Flunisolide is combined with Hydroxychloroquine.,increase,risk
Flunisolide,Hydroxyprogesterone caproate,The serum concentration of Flunisolide can be increased when it is combined with Hydroxyprogesterone caproate.,increase,no risk
Flunisolide,Hydroxyurea,The risk or severity of adverse effects can be increased when Flunisolide is combined with Hydroxyurea.,increase,risk
Flunisolide,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Ketamine,The therapeutic efficacy of Ketamine can be decreased when used in combination with Flunisolide.,decrease,no risk
Flunisolide,Ketoconazole,The metabolism of Flunisolide can be decreased when combined with Ketoconazole.,decrease,no risk
Flunisolide,Ketoprofen,The risk or severity of gastrointestinal irritation can be increased when Flunisolide is combined with Ketoprofen.,increase,risk
Flunisolide,Ketorolac,The risk or severity of gastrointestinal irritation can be increased when Flunisolide is combined with Ketorolac.,increase,risk
Flunisolide,Obinutuzumab,The risk or severity of adverse effects can be increased when Flunisolide is combined with Obinutuzumab.,increase,risk
Flunisolide,Ocrelizumab,The risk or severity of adverse effects can be increased when Flunisolide is combined with Ocrelizumab.,increase,risk
Flunisolide,Ofatumumab,The risk or severity of adverse effects can be increased when Flunisolide is combined with Ofatumumab.,increase,risk
Flunisolide,Ofloxacin,The risk or severity of tendinopathy can be increased when Flunisolide is combined with Ofloxacin.,increase,risk
Flunisolide,Olaparib,The metabolism of Olaparib can be increased when combined with Flunisolide.,increase,no risk
Flunisolide,Oliceridine,The serum concentration of Oliceridine can be decreased when it is combined with Flunisolide.,decrease,no risk
Flunisolide,Olodaterol,The risk or severity of hypokalemia can be increased when Flunisolide is combined with Olodaterol.,increase,risk
Flunisolide,Olsalazine,The serum concentration of Olsalazine can be decreased when it is combined with Flunisolide.,decrease,no risk
