DrugA,DrugB,Interaction,Mechanism,risk_level
Dimetacrine,Bicisate,Dimetacrine may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Dimetacrine,Biperiden,The risk or severity of adverse effects can be increased when Biperiden is combined with Dimetacrine.,increase,risk
Dimetacrine,Bismuth subcitrate potassium,Dimetacrine may increase the neurotoxic activities of Bismuth subcitrate potassium.,increase,no risk
Dimetacrine,Bismuth subgallate,Dimetacrine may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Dimetacrine,Bismuth subnitrate,Dimetacrine may increase the neurotoxic activities of Bismuth subnitrate.,increase,no risk
Dimetacrine,Bisoprolol,Dimetacrine may decrease the antihypertensive activities of Bisoprolol.,decrease,no risk
Dimetacrine,Bisoxatin,Dimetacrine may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Dimetacrine,Bleomycin,Bleomycin may decrease the excretion rate of Dimetacrine which could result in a higher serum level.,decrease,no risk
Dimetacrine,Bosentan,Dimetacrine may decrease the antihypertensive activities of Bosentan.,decrease,no risk
Dimetacrine,Botulinum toxin type A,The risk or severity of CNS depression can be increased when Botulinum toxin type A is combined with Dimetacrine.,increase,risk
Dimetacrine,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Dimetacrine.,increase,risk
Dimetacrine,Bretylium,Dimetacrine may decrease the antihypertensive activities of Bretylium.,decrease,no risk
Dimetacrine,Brexanolone,The risk or severity of CNS depression can be increased when Dimetacrine is combined with Brexanolone.,increase,risk
Dimetacrine,Brexpiprazole,The risk or severity of CNS depression can be increased when Dimetacrine is combined with Brexpiprazole.,increase,risk
Dimetacrine,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Dimetacrine.,increase,no risk
Dimetacrine,Brivaracetam,The risk or severity of CNS depression can be increased when Brivaracetam is combined with Dimetacrine.,increase,risk
Dimetacrine,Bromazepam,The risk or severity of CNS depression can be increased when Bromazepam is combined with Dimetacrine.,increase,risk
Dimetacrine,Bromfenac,The risk or severity of gastrointestinal bleeding can be increased when Dimetacrine is combined with Bromfenac.,increase,risk
Dimetacrine,Bromocriptine,Dimetacrine may increase the vasopressor activities of Bromocriptine.,increase,no risk
Dimetacrine,Bromotheophylline,Bromotheophylline may increase the excretion rate of Dimetacrine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Dimetacrine,Bromperidol,The risk or severity of CNS depression can be increased when Dimetacrine is combined with Bromperidol.,increase,risk
Dimetacrine,Brompheniramine,The risk or severity of CNS depression can be increased when Brompheniramine is combined with Dimetacrine.,increase,risk
Dimetacrine,Buclizine,The risk or severity of adverse effects can be increased when Buclizine is combined with Dimetacrine.,increase,risk
Dimetacrine,Budesonide,Budesonide may decrease the excretion rate of Dimetacrine which could result in a higher serum level.,decrease,no risk
Dimetacrine,Bufexamac,The risk or severity of gastrointestinal bleeding can be increased when Dimetacrine is combined with Bufexamac.,increase,risk
Dimetacrine,Bumadizone,The risk or severity of gastrointestinal bleeding can be increased when Dimetacrine is combined with Bumadizone.,increase,risk
Dimetacrine,Bumetanide,Bumetanide may increase the excretion rate of Dimetacrine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Dimetacrine,Bupivacaine,The risk or severity of CNS depression can be increased when Bupivacaine is combined with Dimetacrine.,increase,risk
Dimetacrine,Buprenorphine,Dimetacrine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Dimetacrine,Bupropion,The risk or severity of seizure can be increased when Bupropion is combined with Dimetacrine.,increase,risk
Dimetacrine,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Dimetacrine.,increase,risk
Dimetacrine,Butabarbital,The metabolism of Dimetacrine can be increased when combined with Butabarbital.,increase,no risk
Dimetacrine,Butalbital,The metabolism of Dimetacrine can be increased when combined with Butalbital.,increase,no risk
Dimetacrine,Butaperazine,The serum concentration of Dimetacrine can be increased when it is combined with Butaperazine.,increase,no risk
Dimetacrine,Butobarbital,The risk or severity of CNS depression can be increased when Butobarbital is combined with Dimetacrine.,increase,risk
Dimetacrine,Butorphanol,The risk or severity of CNS depression can be increased when Butorphanol is combined with Dimetacrine.,increase,risk
Dimetacrine,Butriptyline,The risk or severity of CNS depression can be increased when Dimetacrine is combined with Butriptyline.,increase,risk
Dimetacrine,Butylscopolamine,The risk or severity of adverse effects can be increased when Butylscopolamine is combined with Dimetacrine.,increase,risk
Dexetimide,Galantamine,The therapeutic efficacy of Dexetimide can be decreased when used in combination with Galantamine.,decrease,no risk
Dexetimide,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Gallamine triethiodide is combined with Dexetimide.,increase,risk
Dexetimide,Ginkgo biloba,The therapeutic efficacy of Dexetimide can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Dexetimide,Glucagon,Dexetimide may increase the gastrointestinal motility reducing activities of Glucagon.,increase,no risk
Dexetimide,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Dexetimide.,decrease,no risk
Dexetimide,Glycopyrronium,The risk or severity of adverse effects can be increased when Dexetimide is combined with Glycopyrronium.,increase,risk
Dexetimide,Guanabenz,The risk or severity of Tachycardia can be increased when Guanabenz is combined with Dexetimide.,increase,risk
Dexetimide,Guanfacine,The risk or severity of Tachycardia can be increased when Guanfacine is combined with Dexetimide.,increase,risk
Dexetimide,Haloperidol,The therapeutic efficacy of Dexetimide can be decreased when used in combination with Haloperidol.,decrease,no risk
Dexetimide,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Dexetimide.,increase,risk
Dexetimide,Hexocyclium,The risk or severity of adverse effects can be increased when Hexocyclium is combined with Dexetimide.,increase,risk
Dexetimide,Homatropine,The risk or severity of adverse effects can be increased when Dexetimide is combined with Homatropine.,increase,risk
Dexetimide,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Homatropine methylbromide is combined with Dexetimide.,increase,risk
Dexetimide,Huperzine A,The therapeutic efficacy of Dexetimide can be decreased when used in combination with Huperzine A.,decrease,no risk
Dexetimide,Hydrochlorothiazide,The serum concentration of Hydrochlorothiazide can be increased when it is combined with Dexetimide.,increase,no risk
Dexetimide,Hydrocodone,The risk or severity of adverse effects can be increased when Dexetimide is combined with Hydrocodone.,increase,risk
Dexetimide,Hydroflumethiazide,The serum concentration of Hydroflumethiazide can be increased when it is combined with Dexetimide.,increase,no risk
Dexetimide,Hydromorphone,The risk or severity of adverse effects can be increased when Dexetimide is combined with Hydromorphone.,increase,risk
Dexetimide,Hyoscyamine,The risk or severity of adverse effects can be increased when Hyoscyamine is combined with Dexetimide.,increase,risk
Dexetimide,Ketamine,The therapeutic efficacy of Dexetimide can be decreased when used in combination with Ketamine.,decrease,no risk
Dexetimide,Olanzapine,The therapeutic efficacy of Dexetimide can be decreased when used in combination with Olanzapine.,decrease,no risk
Dexetimide,Oliceridine,"The risk or severity of urinary retention, reduced gastrointestinal motility, and constipation can be increased when Dexetimide is combined with Oliceridine.",increase,risk
Dexetimide,Olodaterol,The risk or severity of Tachycardia can be increased when Dexetimide is combined with Olodaterol.,increase,risk
Dexetimide,Opium,The risk or severity of adverse effects can be increased when Dexetimide is combined with Opium.,increase,risk
Dexetimide,Orciprenaline,The risk or severity of Tachycardia can be increased when Orciprenaline is combined with Dexetimide.,increase,risk
Dexetimide,Orphenadrine,The risk or severity of adverse effects can be increased when Orphenadrine is combined with Dexetimide.,increase,risk
Dexetimide,Oxybutynin,The risk or severity of adverse effects can be increased when Oxybutynin is combined with Dexetimide.,increase,risk
Dexetimide,Oxycodone,The risk or severity of adverse effects can be increased when Dexetimide is combined with Oxycodone.,increase,risk
Dexetimide,Oxymetazoline,The risk or severity of Tachycardia can be increased when Oxymetazoline is combined with Dexetimide.,increase,risk
Dexetimide,Oxymorphone,The risk or severity of adverse effects can be increased when Dexetimide is combined with Oxymorphone.,increase,risk
Dexetimide,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Oxyphencyclimine is combined with Dexetimide.,increase,risk
Dexetimide,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Dexetimide.,decrease,no risk
Dexetimide,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with Dexetimide.,increase,risk
Dexetimide,Quetiapine,The therapeutic efficacy of Dexetimide can be decreased when used in combination with Quetiapine.,decrease,no risk
Dexetimide,Quinethazone,The serum concentration of Quinethazone can be increased when it is combined with Dexetimide.,increase,no risk
Dexetimide,Quinidine,The risk or severity of adverse effects can be increased when Quinidine is combined with Dexetimide.,increase,risk
Dexetimide,Quinupramine,The risk or severity of adverse effects can be increased when Dexetimide is combined with Quinupramine.,increase,risk
Dexetimide,Umeclidinium,The risk or severity of adverse effects can be increased when Dexetimide is combined with Umeclidinium.,increase,risk
Dexetimide,Vecuronium,The risk or severity of adverse effects can be increased when Vecuronium is combined with Dexetimide.,increase,risk
Dexetimide,Venlafaxine,The risk or severity of Tachycardia can be increased when Venlafaxine is combined with Dexetimide.,increase,risk
Dexetimide,Vilanterol,The risk or severity of Tachycardia can be increased when Dexetimide is combined with Vilanterol.,increase,risk
