DrugA,DrugB,Interaction,Mechanism,risk_level
Metoprolol,Oxaliplatin,The serum concentration of Oxaliplatin can be increased when it is combined with Metoprolol.,increase,no risk
Metoprolol,Oxamniquine,The metabolism of Metoprolol can be decreased when combined with Oxamniquine.,decrease,no risk
Metoprolol,Oxaprozin,Oxaprozin may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Oxazepam,Metoprolol may decrease the excretion rate of Oxazepam which could result in a higher serum level.,decrease,no risk
Metoprolol,Oxprenolol,Metoprolol may increase the arrhythmogenic activities of Oxprenolol.,increase,no risk
Metoprolol,Oxtriphylline,The risk or severity of adverse effects can be increased when Metoprolol is combined with Oxtriphylline.,increase,risk
Metoprolol,Oxybenzone,Metoprolol may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Metoprolol,Oxybutynin,The metabolism of Metoprolol can be decreased when combined with Oxybutynin.,decrease,no risk
Metoprolol,Oxycodone,The metabolism of Oxycodone can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Oxymetazoline,The therapeutic efficacy of Metoprolol can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Metoprolol,Oxymorphone,The metabolism of Oxymorphone can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Oxyphenbutazone,Oxyphenbutazone may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Oxyquinoline,Metoprolol may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Metoprolol,Quetiapine,Quetiapine may increase the hypotensive activities of Metoprolol.,increase,no risk
Metoprolol,Quinapril,Metoprolol may increase the hypotensive activities of Quinapril.,increase,no risk
Metoprolol,Quinethazone,Quinethazone may increase the excretion rate of Metoprolol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Metoprolol,Quinidine,Metoprolol may increase the arrhythmogenic activities of Quinidine.,increase,no risk
Metoprolol,Quinine,The metabolism of Quinine can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Quinupramine,Quinupramine may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Ubidecarenone,The therapeutic efficacy of Ubidecarenone can be decreased when used in combination with Metoprolol.,decrease,no risk
Metoprolol,Udenafil,Udenafil may increase the antihypertensive activities of Metoprolol.,increase,no risk
Metoprolol,Umeclidinium,The metabolism of Umeclidinium can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Unoprostone,Metoprolol may increase the hypotensive activities of Unoprostone.,increase,no risk
Metoprolol,Urochloa mutica pollen,The risk of a hypersensitivity reaction to Urochloa mutica pollen is increased when it is combined with Metoprolol.,increase,risk
Metoprolol,Vaborbactam,Metoprolol may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Metoprolol,Valaciclovir,Valaciclovir may decrease the excretion rate of Metoprolol which could result in a higher serum level.,decrease,no risk
Metoprolol,Valbenazine,The metabolism of Valbenazine can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Valdecoxib,Valdecoxib may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Valganciclovir,Metoprolol may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Metoprolol,Valsartan,Valsartan may increase the hypotensive activities of Metoprolol.,increase,no risk
Metoprolol,Vancomycin,Metoprolol may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Metoprolol,Vardenafil,Vardenafil may increase the antihypertensive activities of Metoprolol.,increase,no risk
Metoprolol,Varenicline,The excretion of Varenicline can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Vemurafenib,The metabolism of Metoprolol can be decreased when combined with Vemurafenib.,decrease,no risk
Metoprolol,Venlafaxine,The serum concentration of Metoprolol can be increased when it is combined with Venlafaxine.,increase,no risk
Metoprolol,Verapamil,The risk or severity of adverse effects can be increased when Verapamil is combined with Metoprolol.,increase,risk
Metoprolol,Vericiguat,The risk or severity of adverse effects can be increased when Metoprolol is combined with Vericiguat.,increase,risk
Metoprolol,Vernakalant,Metoprolol may increase the arrhythmogenic activities of Vernakalant.,increase,no risk
Metoprolol,Verteporfin,Metoprolol may increase the photosensitizing activities of Verteporfin.,increase,no risk
Metoprolol,Vibegron,The therapeutic efficacy of Vibegron can be decreased when used in combination with Metoprolol.,decrease,no risk
Metoprolol,Vilanterol,The therapeutic efficacy of Vilanterol can be decreased when used in combination with Metoprolol.,decrease,no risk
Metoprolol,Vilazodone,The metabolism of Vilazodone can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Vildagliptin,The therapeutic efficacy of Vildagliptin can be increased when used in combination with Metoprolol.,increase,no risk
Metoprolol,Viloxazine,The metabolism of Metoprolol can be decreased when combined with Viloxazine.,decrease,no risk
Metoprolol,Vinblastine,The metabolism of Metoprolol can be decreased when combined with Vinblastine.,decrease,no risk
Metoprolol,Vinorelbine,The metabolism of Metoprolol can be decreased when combined with Vinorelbine.,decrease,no risk
Metoprolol,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Warfarin,Metoprolol may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Metoprolol,Xamoterol,The therapeutic efficacy of Xamoterol can be decreased when used in combination with Metoprolol.,decrease,no risk
Metoprolol,Xylometazoline,Metoprolol may increase the arrhythmogenic activities of Xylometazoline.,increase,no risk
Metoprolol,Yohimbine,The metabolism of Yohimbine can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Zaleplon,Metoprolol may decrease the excretion rate of Zaleplon which could result in a higher serum level.,decrease,no risk
Metoprolol,Zanamivir,Metoprolol may decrease the excretion rate of Zanamivir which could result in a higher serum level.,decrease,no risk
Metoprolol,Ziconotide,Metoprolol may increase the arrhythmogenic activities of Ziconotide.,increase,no risk
Metoprolol,Zimelidine,The serum concentration of Metoprolol can be increased when it is combined with Zimelidine.,increase,no risk
Metoprolol,Ziprasidone,Ziprasidone may increase the antihypertensive activities of Metoprolol.,increase,no risk
Metoprolol,Zofenopril,Metoprolol may increase the hypotensive activities of Zofenopril.,increase,no risk
Metoprolol,Zolmitriptan,Zolmitriptan may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Zonisamide,Metoprolol may increase the arrhythmogenic activities of Zonisamide.,increase,no risk
Metoprolol,Zuclopenthixol,The metabolism of Zuclopenthixol can be decreased when combined with Metoprolol.,decrease,no risk
Dicoumarol,Benzylpenicilloyl polylysine,Benzylpenicilloyl polylysine may increase the anticoagulant activities of Dicoumarol.,increase,no risk
Dicoumarol,Beroctocog alfa,The therapeutic efficacy of Beroctocog alfa can be decreased when used in combination with Dicoumarol.,decrease,no risk
Dicoumarol,Betamethasone,Betamethasone may increase the anticoagulant activities of Dicoumarol.,increase,no risk
Dicoumarol,Betamethasone phosphate,Betamethasone phosphate may increase the anticoagulant activities of Dicoumarol.,increase,no risk
Dicoumarol,Betrixaban,The risk or severity of bleeding can be increased when Dicoumarol is combined with Betrixaban.,increase,risk
Dicoumarol,Bexarotene,The risk or severity of bleeding can be increased when Dicoumarol is combined with Bexarotene.,increase,risk
Dicoumarol,Bezafibrate,The risk or severity of bleeding can be increased when Bezafibrate is combined with Dicoumarol.,increase,risk
Dicoumarol,Bifonazole,The therapeutic efficacy of Dicoumarol can be increased when used in combination with Bifonazole.,increase,no risk
Dicoumarol,Bimekizumab,The metabolism of Dicoumarol can be increased when combined with Bimekizumab.,increase,no risk
Dicoumarol,Bismuth subsalicylate,Bismuth subsalicylate may increase the anticoagulant activities of Dicoumarol.,increase,no risk
Dicoumarol,Bivalirudin,The risk or severity of bleeding can be increased when Bivalirudin is combined with Dicoumarol.,increase,risk
Dicoumarol,Blinatumomab,The risk or severity of bleeding can be increased when Dicoumarol is combined with Blinatumomab.,increase,risk
Dicoumarol,Bortezomib,The risk or severity of bleeding can be increased when Dicoumarol is combined with Bortezomib.,increase,risk
Dicoumarol,Bosentan,The metabolism of Dicoumarol can be increased when combined with Bosentan.,increase,no risk
Dicoumarol,Bosutinib,The risk or severity of bleeding can be increased when Dicoumarol is combined with Bosutinib.,increase,risk
Dicoumarol,Brexanolone,The risk or severity of adverse effects can be increased when Brexanolone is combined with Dicoumarol.,increase,risk
Dicoumarol,Brexpiprazole,The risk or severity of adverse effects can be increased when Brexpiprazole is combined with Dicoumarol.,increase,risk
Dicoumarol,Brivaracetam,The metabolism of Brivaracetam can be decreased when combined with Dicoumarol.,decrease,no risk
Dicoumarol,Bromocriptine,The risk or severity of adverse effects can be increased when Bromocriptine is combined with Dicoumarol.,increase,risk
Dicoumarol,Budesonide,Budesonide may increase the anticoagulant activities of Dicoumarol.,increase,no risk
Dicoumarol,Bumadizone,The risk or severity of bleeding and hemorrhage can be increased when Bumadizone is combined with Dicoumarol.,increase,risk
Dicoumarol,Buprenorphine,The metabolism of Buprenorphine can be decreased when combined with Dicoumarol.,decrease,no risk
Dicoumarol,Bupropion,The risk or severity of adverse effects can be increased when Bupropion is combined with Dicoumarol.,increase,risk
Dicoumarol,Buspirone,The risk or severity of adverse effects can be increased when Buspirone is combined with Dicoumarol.,increase,risk
Dicoumarol,Busulfan,The risk or severity of bleeding can be increased when Dicoumarol is combined with Busulfan.,increase,risk
Dicoumarol,Butabarbital,The metabolism of Dicoumarol can be increased when combined with Butabarbital.,increase,no risk
Dicoumarol,Butalbital,The metabolism of Dicoumarol can be increased when combined with Butalbital.,increase,no risk
Dicoumarol,Butriptyline,The risk or severity of adverse effects can be increased when Butriptyline is combined with Dicoumarol.,increase,risk
Dicoumarol,Gatifloxacin,The risk or severity of bleeding can be increased when Fusidic acid is combined with Dicoumarol.,increase,risk
Dicoumarol,Gefitinib,The therapeutic efficacy of Dicoumarol can be increased when used in combination with Gatifloxacin.,increase,no risk
Dicoumarol,Gemcitabine,Gefitinib may increase the anticoagulant activities of Dicoumarol.,increase,no risk
Dicoumarol,Gemfibrozil,The therapeutic efficacy of Dicoumarol can be increased when used in combination with Gemcitabine.,increase,no risk
Dicoumarol,Gemifloxacin,The metabolism of Dicoumarol can be decreased when combined with Gemfibrozil.,decrease,no risk
Dicoumarol,Gemtuzumab ozogamicin,The therapeutic efficacy of Dicoumarol can be increased when used in combination with Gemifloxacin.,increase,no risk
Dicoumarol,Gentamicin,The risk or severity of bleeding can be increased when Dicoumarol is combined with Gemtuzumab ozogamicin.,increase,risk
Dicoumarol,Gepirone,The risk or severity of bleeding can be increased when Gentamicin is combined with Dicoumarol.,increase,risk
Dicoumarol,Gestrinone,The risk or severity of adverse effects can be increased when Gepirone is combined with Dicoumarol.,increase,risk
Dicoumarol,Ginkgo biloba,The risk or severity of adverse effects can be increased when Gestrinone is combined with Dicoumarol.,increase,risk
Dicoumarol,Gliclazide,Ginkgo biloba may increase the anticoagulant activities of Dicoumarol.,increase,no risk
Dicoumarol,Glimepiride,The therapeutic efficacy of Gliclazide can be increased when used in combination with Dicoumarol.,increase,no risk
